WG_METRICS_HEADER frame,q1_shards,q1_shard_capacity,gpu_frame_ms,reset_ms,reset_barrier_ms,compute_ms,metrics_copy_ms,render_ms,q2_shards,q2_shard_capacity,edges,vertices,edges_per_ms,vertices_per_ms,q1_deq_attempt_mean,q1_deq_attempt_max,q1_deq_attempt_imbalance,q1_deq_cas_fail_mean,q1_deq_cas_fail_max,q1_deq_probe_mean,q1_deq_probe_max,q1_deq_probe_imbalance,q1_enq_attempt_mean,q1_enq_attempt_max,q1_enq_attempt_imbalance,q1_high_water_mean,q1_high_water_max,q1_enq_ok,q1_enq_cas_fail,q1_enq_full,q1_deq_ok,q1_deq_cas_fail,q1_deq_empty,q1_ready_cas_fail,q1_ready_max_spin,q1_high_water,q2_enq_ok,q2_enq_cas_fail,q2_enq_full,q2_deq_ok,q2_deq_cas_fail,q2_deq_empty,q2_ready_cas_fail,q2_ready_max_spin,q2_high_water,q2_deq_batches,q2_deq_batch_slots,q2_deq_batch_cas_attempts,q2_deq_batch_cas_fail,q2_deq_batch_empty,q2_deq_batch_partial,q2_deq_slots_per_batch,q2_deq_batch_enabled,q2_deq_batch_limit,node_a_seed,node_b_tasks,node_b_subdivide,node_b_final,node_c_output,stop_writes
WG_METRICS 445,256,768,1.9629,0.0093,0.0076,1.8916,0.0179,0.0365,256,768,196608,393216,103937.4062,207874.8125,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 446,256,768,1.9558,0.0093,0.0076,1.8839,0.0179,0.0371,256,768,196608,393216,104363.3359,208726.6719,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 447,256,768,1.9733,0.0094,0.0076,1.9007,0.0179,0.0377,256,768,196608,393216,103440.8750,206881.7500,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 448,256,768,1.9785,0.0094,0.0076,1.9072,0.0172,0.0371,256,768,196608,393216,103087.2500,206174.5000,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 449,256,768,1.9969,0.0094,0.0076,1.9236,0.0180,0.0384,256,768,196608,393216,102210.4844,204420.9688,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 450,256,768,1.9416,0.0093,0.0076,1.8713,0.0178,0.0356,256,768,196608,393216,105066.0547,210132.1094,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 451,256,768,1.8262,0.0090,0.0075,1.7588,0.0176,0.0333,256,768,196608,393216,111787.8516,223575.7031,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 452,256,768,1.9266,0.0093,0.0076,1.8532,0.0178,0.0387,256,768,196608,393216,106091.0859,212182.1719,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 453,256,768,1.9706,0.0093,0.0076,1.8998,0.0179,0.0360,256,768,196608,393216,103490.9688,206981.9375,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 454,256,768,1.8975,0.0092,0.0076,1.8282,0.0176,0.0348,256,768,196608,393216,107541.8438,215083.6875,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 455,256,768,1.7416,0.0090,0.0075,1.6720,0.0176,0.0354,256,768,196608,393216,117585.7031,235171.4062,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 456,256,768,1.7211,0.0089,0.0075,1.6542,0.0174,0.0331,256,768,196608,393216,118856.6953,237713.3906,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 457,256,768,1.8160,0.0090,0.0075,1.7532,0.0094,0.0369,256,768,196608,393216,112142.3672,224284.7344,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 458,256,768,1.8108,0.0091,0.0076,1.7426,0.0176,0.0340,256,768,196608,393216,112824.5156,225649.0312,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 459,256,768,1.6942,0.0089,0.0075,1.6256,0.0175,0.0347,256,768,196608,393216,120947.8516,241895.7031,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 460,256,768,1.6311,0.0088,0.0075,1.5635,0.0173,0.0340,256,768,196608,393216,125747.0391,251494.0781,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 461,256,768,1.6212,0.0087,0.0075,1.5538,0.0174,0.0337,256,768,196608,393216,126533.6641,253067.3281,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 462,256,768,1.6764,0.0088,0.0075,1.5990,0.0256,0.0354,256,768,196608,393216,122956.8516,245913.7031,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 463,256,768,1.7451,0.0091,0.0075,1.6767,0.0177,0.0341,256,768,196608,393216,117260.3047,234520.6094,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
WG_METRICS 464,256,768,1.6919,0.0089,0.0075,1.6242,0.0173,0.0340,256,768,196608,393216,121052.1094,242104.2188,0.0000,0,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,32,0,0,0,0,0,0
