WG_METRICS_HEADER frame,q1_shards,q1_shard_capacity,gpu_frame_ms,reset_ms,reset_barrier_ms,compute_ms,metrics_copy_ms,render_ms,q2_shards,q2_shard_capacity,edges,vertices,edges_per_ms,vertices_per_ms,q1_deq_attempt_mean,q1_deq_attempt_max,q1_deq_attempt_imbalance,q1_deq_cas_fail_mean,q1_deq_cas_fail_max,q1_deq_probe_mean,q1_deq_probe_max,q1_deq_probe_imbalance,q1_enq_attempt_mean,q1_enq_attempt_max,q1_enq_attempt_imbalance,q1_high_water_mean,q1_high_water_max,q1_enq_ok,q1_enq_cas_fail,q1_enq_full,q1_deq_ok,q1_deq_cas_fail,q1_deq_empty,q1_ready_cas_fail,q1_ready_max_spin,q1_high_water,q2_enq_ok,q2_enq_cas_fail,q2_enq_full,q2_deq_ok,q2_deq_cas_fail,q2_deq_empty,q2_ready_cas_fail,q2_ready_max_spin,q2_high_water,node_a_seed,node_b_tasks,node_b_subdivide,node_b_final,node_c_output,stop_writes
WG_METRICS 1,256,768,2.0858,0.0155,0.0068,2.0127,0.0127,0.0382,256,768,196608,393216,97682.7344,195365.4688,1470.0938,1792,1.2190,446.0977,727,18896.9883,19358,1.0244,1575.2891,1687,1.0709,364.0469,443,262143,141131,0,262143,114201,4461285,3436,6,93196,196608,87404,0,196608,53616,1144559,14422,8,30440,3,262143,65535,196608,196608,1
WG_METRICS 2,256,768,2.1196,0.0092,0.0076,2.0552,0.0127,0.0350,256,768,196608,393216,95665.5391,191331.0781,1464.4492,1738,1.1868,440.4531,632,19923.5391,20188,1.0133,1574.2227,1683,1.0691,381.2656,462,262143,140858,0,262143,112756,4725527,3866,7,97604,196608,90706,0,196608,52966,1308689,14588,8,34615,3,262143,65535,196608,196608,1
WG_METRICS 3,256,768,2.0592,0.0092,0.0076,1.9874,0.0181,0.0369,256,768,196608,393216,98925.2500,197850.5000,1467.0547,2042,1.3919,443.0586,981,18210.3164,18447,1.0130,1592.0508,1706,1.0716,400.4766,486,262143,145422,0,262143,113423,4286275,3464,7,102522,196608,87466,0,196608,53791,1164149,13700,9,30032,3,262143,65535,196608,196608,1
WG_METRICS 4,256,768,2.1023,0.0093,0.0076,2.0276,0.0193,0.0386,256,768,196608,393216,96967.7812,193935.5625,1463.7539,2154,1.4716,439.7578,1070,19415.1875,19790,1.0193,1577.1055,1670,1.0589,378.0391,461,262143,141596,0,262143,112578,4595567,3671,9,96778,196608,90687,0,196608,52670,1157832,15247,9,33599,3,262143,65535,196608,196608,1
WG_METRICS 5,256,768,2.0794,0.0091,0.0076,2.0158,0.0074,0.0395,256,768,196608,393216,97533.4844,195066.9688,1483.8477,2360,1.5905,459.8516,1285,18675.2461,19023,1.0186,1582.1562,1686,1.0656,374.7422,439,262143,142889,0,262143,117722,4400998,3915,6,95934,196608,90755,0,196608,52472,1188150,14706,7,34176,3,262143,65535,196608,196608,1
WG_METRICS 6,256,768,2.5677,0.0093,0.0076,2.0121,0.4980,0.0406,256,768,196608,393216,97711.8672,195423.7344,1470.9922,1890,1.2848,446.9961,818,17500.7344,17759,1.0148,1584.5664,1703,1.0747,383.3125,474,262143,143506,0,262143,114431,4103614,3475,10,98128,196608,88066,0,196608,53702,1165425,14086,7,29767,3,262143,65535,196608,196608,1
