WG_METRICS_HEADER frame,q1_shards,q1_shard_capacity,gpu_frame_ms,reset_ms,reset_barrier_ms,compute_ms,metrics_copy_ms,render_ms,q2_shards,q2_shard_capacity,edges,vertices,edges_per_ms,vertices_per_ms,q1_deq_attempt_mean,q1_deq_attempt_max,q1_deq_attempt_imbalance,q1_deq_cas_fail_mean,q1_deq_cas_fail_max,q1_deq_probe_mean,q1_deq_probe_max,q1_deq_probe_imbalance,q1_enq_attempt_mean,q1_enq_attempt_max,q1_enq_attempt_imbalance,q1_high_water_mean,q1_high_water_max,q1_enq_ok,q1_enq_cas_fail,q1_enq_full,q1_deq_ok,q1_deq_cas_fail,q1_deq_empty,q1_ready_cas_fail,q1_ready_max_spin,q1_high_water,q2_enq_ok,q2_enq_cas_fail,q2_enq_full,q2_deq_ok,q2_deq_cas_fail,q2_deq_empty,q2_ready_cas_fail,q2_ready_max_spin,q2_high_water,node_a_seed,node_b_tasks,node_b_subdivide,node_b_final,node_c_output,stop_writes
WG_METRICS 1,256,768,2.0843,0.0146,0.0076,2.0046,0.0121,0.0454,256,768,196608,393216,98080.3750,196160.7500,1464.7656,2093,1.4289,440.7695,998,17757.3867,18168,1.0231,1594.5938,1722,1.0799,398.1562,486,262143,146073,0,262143,112837,4170911,4000,7,101928,196608,87982,0,196608,54434,1159855,13185,9,28639,3,262143,65535,196608,196608,1
WG_METRICS 2,256,768,2.0421,0.0093,0.0074,1.9717,0.0197,0.0339,256,768,196608,393216,99713.9531,199427.9062,1471.9062,1850,1.2569,447.9102,769,18755.2852,19004,1.0133,1589.9219,1689,1.0623,385.6719,493,262143,144877,0,262143,114665,4424545,3224,7,98732,196608,89985,0,196608,53278,1130632,14101,7,31019,3,262143,65535,196608,196608,1
WG_METRICS 3,256,768,2.0102,0.0096,0.0076,1.9460,0.0190,0.0280,256,768,196608,393216,101029.7812,202059.5625,1466.5039,1793,1.2226,442.5078,727,16604.0859,16956,1.0212,1575.1016,1699,1.0787,363.8047,451,262143,141083,0,262143,113282,3875221,3807,8,93134,196608,89667,0,196608,52680,1097522,15144,50,32360,3,262143,65535,196608,196608,1
WG_METRICS 4,256,768,2.0337,0.0088,0.0070,1.9716,0.0181,0.0282,256,768,196608,393216,99718.0000,199436.0000,1484.9727,2592,1.7455,460.9766,1490,17917.3047,18530,1.0342,1574.4805,1708,1.0848,379.0664,513,262143,140924,0,262143,118010,4206677,3576,8,97041,196608,88722,0,196608,52598,1148420,15137,8,32662,3,262143,65535,196608,196608,1
WG_METRICS 5,256,768,2.0367,0.0088,0.0070,1.9746,0.0186,0.0277,256,768,196608,393216,99570.5391,199141.0781,1460.6250,1725,1.1810,436.6289,669,17752.9570,17924,1.0096,1591.0391,1705,1.0716,387.6172,473,262143,145163,0,262143,111777,4170837,3588,8,99230,196608,87686,0,196608,54606,1168193,13530,8,28376,3,262143,65535,196608,196608,1
WG_METRICS 6,256,768,2.0358,0.0088,0.0070,1.9738,0.0186,0.0275,256,768,196608,393216,99606.8594,199213.7188,1471.0625,2118,1.4398,447.0664,1065,17513.1562,18064,1.0315,1582.8242,1694,1.0702,385.5508,471,262143,143060,0,262143,114449,4106776,3524,7,98701,196608,88410,0,196608,53942,1116505,14360,8,27863,3,262143,65535,196608,196608,1
