WG_METRICS_HEADER frame,q1_shards,q1_shard_capacity,gpu_frame_ms,reset_ms,reset_barrier_ms,compute_ms,metrics_copy_ms,render_ms,q2_shards,q2_shard_capacity,edges,vertices,edges_per_ms,vertices_per_ms,q1_deq_attempt_mean,q1_deq_attempt_max,q1_deq_attempt_imbalance,q1_deq_cas_fail_mean,q1_deq_cas_fail_max,q1_deq_probe_mean,q1_deq_probe_max,q1_deq_probe_imbalance,q1_enq_attempt_mean,q1_enq_attempt_max,q1_enq_attempt_imbalance,q1_high_water_mean,q1_high_water_max,q1_enq_ok,q1_enq_cas_fail,q1_enq_full,q1_deq_ok,q1_deq_cas_fail,q1_deq_empty,q1_ready_cas_fail,q1_ready_max_spin,q1_high_water,q2_enq_ok,q2_enq_cas_fail,q2_enq_full,q2_deq_ok,q2_deq_cas_fail,q2_deq_empty,q2_ready_cas_fail,q2_ready_max_spin,q2_high_water,node_a_seed,node_b_tasks,node_b_subdivide,node_b_final,node_c_output,stop_writes
WG_METRICS 1,256,768,2.1447,0.0084,0.0037,2.0830,0.0188,0.0308,256,768,196608,393216,94388.7578,188777.5156,1461.4570,1706,1.1673,437.4609,620,17113.5117,17346,1.0136,1599.3086,1707,1.0673,388.3398,462,262143,147280,0,262143,111990,4006926,3771,8,99415,196608,92254,0,196608,55239,1148523,16044,8,28762,3,262143,65535,196608,196608,1
WG_METRICS 2,256,768,2.1722,0.0063,0.0037,2.1181,0.0136,0.0304,256,768,196608,393216,92821.9375,185643.8750,1462.8477,1952,1.3344,438.8516,888,18100.3477,18735,1.0351,1590.1133,1719,1.0811,385.9141,484,262143,144926,0,262143,112346,4259200,3830,10,98794,196608,91183,0,196608,52355,1115065,17158,8,32572,3,262143,65535,196608,196608,1
WG_METRICS 3,256,768,2.1352,0.0063,0.0037,2.0765,0.0180,0.0307,256,768,196608,393216,94683.3125,189366.6250,1464.7695,1962,1.3395,440.7734,897,16443.5117,16755,1.0189,1583.0586,1700,1.0739,375.9609,463,262143,143120,0,262143,112838,3834558,3696,9,96246,196608,89716,0,196608,54152,1120827,17216,10,25133,3,262143,65535,196608,196608,1
WG_METRICS 4,256,768,2.1768,0.0066,0.0037,2.1184,0.0179,0.0303,256,768,196608,393216,92811.4219,185622.8438,1471.3320,1820,1.2370,447.3359,742,18742.3320,18948,1.0110,1592.5273,1695,1.0643,396.0078,478,262143,145544,0,262143,114518,4421376,4044,6,101378,196608,92091,0,196608,54835,1128401,16613,8,33203,3,262143,65535,196608,196608,1
WG_METRICS 5,256,768,2.1640,0.0062,0.0037,2.1060,0.0179,0.0301,256,768,196608,393216,93356.1250,186712.2500,1466.2188,1787,1.2188,442.2227,739,16920.8477,17170,1.0147,1602.0352,1713,1.0693,400.1133,470,262143,147978,0,262143,113209,3956385,3852,8,102429,196608,89735,0,196608,57395,1135927,14874,8,24459,3,262143,65535,196608,196608,1
WG_METRICS 6,256,768,2.1767,0.0064,0.0037,2.1242,0.0121,0.0302,256,768,196608,393216,92554.5156,185109.0312,1461.9648,1768,1.2093,437.9688,715,18400.1016,18826,1.0231,1593.1484,1725,1.0828,385.2812,457,262143,145703,0,262143,112120,4336163,3774,7,98632,196608,91892,0,196608,54691,1146225,16939,8,33940,3,262143,65535,196608,196608,1
