WG_METRICS_HEADER frame,q1_shards,q1_shard_capacity,gpu_frame_ms,reset_ms,reset_barrier_ms,compute_ms,metrics_copy_ms,render_ms,q2_shards,q2_shard_capacity,edges,vertices,edges_per_ms,vertices_per_ms,q1_deq_attempt_mean,q1_deq_attempt_max,q1_deq_attempt_imbalance,q1_deq_cas_fail_mean,q1_deq_cas_fail_max,q1_deq_probe_mean,q1_deq_probe_max,q1_deq_probe_imbalance,q1_enq_attempt_mean,q1_enq_attempt_max,q1_enq_attempt_imbalance,q1_high_water_mean,q1_high_water_max,q1_enq_ok,q1_enq_cas_fail,q1_enq_full,q1_deq_ok,q1_deq_cas_fail,q1_deq_empty,q1_ready_cas_fail,q1_ready_max_spin,q1_high_water,q2_enq_ok,q2_enq_cas_fail,q2_enq_full,q2_deq_ok,q2_deq_cas_fail,q2_deq_empty,q2_ready_cas_fail,q2_ready_max_spin,q2_high_water,node_a_seed,node_b_tasks,node_b_subdivide,node_b_final,node_c_output,stop_writes
WG_METRICS 1,16,12288,11.5870,0.0148,0.0080,11.4886,0.0292,0.0465,16,12288,196608,393216,17113.2539,34226.5078,273440.8750,287657,1.0520,257056.9375,271169,2472619.0000,2472844,1.0001,122345.1250,122531,1.0015,6909.5000,7091,262143,1695379,0,262143,4112911,35186849,3328,15,110552,196608,647775,0,196608,0,2387734,6759826,1,83848,3,262143,65535,196608,196608,1
WG_METRICS 2,16,12288,7.5642,0.0093,0.0076,7.5060,0.0100,0.0312,16,12288,196608,393216,26193.3047,52386.6094,286403.3125,306277,1.0694,270019.3750,289636,2439017.5000,2439478,1.0002,120600.0625,120973,1.0031,6424.0625,6751,262143,1667458,0,262143,4320310,34441827,3786,16,102785,196608,620683,0,196608,0,2021171,6902990,1,83959,3,262143,65535,196608,196608,1
WG_METRICS 3,16,12288,5.8837,0.0080,0.0074,5.8263,0.0089,0.0331,16,12288,196608,393216,33744.7969,67489.5938,264778.6250,279793,1.0567,248394.6875,263184,2250470.2500,2250647,1.0001,114220.0000,114537,1.0028,5529.0625,5717,262143,1565377,0,262143,3974315,31771066,4476,19,88465,196608,563517,0,196608,0,1582532,6854803,1,75661,3,262143,65535,196608,196608,1
WG_METRICS 4,16,12288,5.9411,0.0081,0.0074,5.8742,0.0226,0.0288,16,12288,196608,393216,33469.9766,66939.9531,284115.1875,298078,1.0491,267731.2500,281532,2331964.7500,2332172,1.0001,120387.3750,120685,1.0025,6378.7500,6660,262143,1664055,0,262143,4283700,32765592,3824,18,102060,196608,612821,0,196608,0,1867949,6675202,1,79610,3,262143,65535,196608,196608,1
WG_METRICS 5,16,12288,6.0681,0.0080,0.0074,6.0154,0.0084,0.0289,16,12288,196608,393216,32684.3281,65368.6562,263162.6875,285722,1.0857,246778.7500,269278,2396319.2500,2396896,1.0002,117419.0000,117840,1.0036,5747.6250,6125,262143,1616561,0,262143,3948460,34130506,5715,17,91962,196608,575015,0,196608,0,1717621,6779436,1,75549,3,262143,65535,196608,196608,1
WG_METRICS 6,16,12288,6.0580,0.0080,0.0074,6.0054,0.0081,0.0292,16,12288,196608,393216,32738.5352,65477.0703,283429.9375,298402,1.0528,267046.0000,281868,2392026.0000,2392291,1.0001,119699.3125,119996,1.0025,6291.7500,6571,262143,1653046,0,262143,4272736,33737537,2915,12,100668,196608,609832,0,196608,0,1803841,6682437,1,78856,3,262143,65535,196608,196608,1
