WG_METRICS_HEADER frame,q1_shards,q1_shard_capacity,gpu_frame_ms,reset_ms,reset_barrier_ms,compute_ms,metrics_copy_ms,render_ms,q2_shards,q2_shard_capacity,edges,vertices,edges_per_ms,vertices_per_ms,q1_deq_attempt_mean,q1_deq_attempt_max,q1_deq_attempt_imbalance,q1_deq_cas_fail_mean,q1_deq_cas_fail_max,q1_deq_probe_mean,q1_deq_probe_max,q1_deq_probe_imbalance,q1_enq_attempt_mean,q1_enq_attempt_max,q1_enq_attempt_imbalance,q1_high_water_mean,q1_high_water_max,q1_enq_ok,q1_enq_cas_fail,q1_enq_full,q1_deq_ok,q1_deq_cas_fail,q1_deq_empty,q1_ready_cas_fail,q1_ready_max_spin,q1_high_water,q2_enq_ok,q2_enq_cas_fail,q2_enq_full,q2_deq_ok,q2_deq_cas_fail,q2_deq_empty,q2_ready_cas_fail,q2_ready_max_spin,q2_high_water,node_a_seed,node_b_tasks,node_b_subdivide,node_b_final,node_c_output,stop_writes
WG_METRICS 1,16,12288,8.5502,0.0118,0.0074,8.4898,0.0220,0.0192,16,12288,196608,393216,23158.1406,46316.2812,229235.2500,237311,1.0352,212851.3125,220853,572830.6875,573124,1.0005,118663.6250,119127,1.0039,6313.2500,6520,262143,1636475,0,262143,3405621,5497527,3620,12,101012,196608,1504738,0,196608,2280146,4191542,159228,22,44247,3,262143,65535,196608,196608,1
WG_METRICS 2,16,12288,4.3106,0.0076,0.0068,4.2583,0.0218,0.0160,16,12288,196608,393216,46170.7578,92341.5156,228452.0625,236364,1.0346,212068.1250,219956,590795.1875,591005,1.0004,119214.6875,119504,1.0024,6215.8750,6494,262143,1645292,0,262143,3393090,5797490,3250,15,99454,196608,1503697,0,196608,2227169,3901640,174488,18,47002,3,262143,65535,196608,196608,1
WG_METRICS 3,16,12288,3.9115,0.0075,0.0068,3.8623,0.0189,0.0160,16,12288,196608,393216,50904.1211,101808.2422,228899.1250,252274,1.1021,212515.1875,235729,525592.1250,525981,1.0007,115834.8750,116177,1.0030,5938.8750,6367,262143,1591215,0,262143,3400243,4747088,4015,19,95022,196608,1379078,0,196608,2416196,3835589,145719,19,36870,3,262143,65535,196608,196608,1
WG_METRICS 4,16,12288,3.9354,0.0075,0.0067,3.8850,0.0213,0.0150,16,12288,196608,393216,50607.4727,101214.9453,226694.9375,249191,1.0992,210311.0000,232665,514507.1250,514859,1.0007,118256.0625,118399,1.0012,6194.7500,6593,262143,1629954,0,262143,3364976,4604995,3621,20,99116,196608,1500559,0,196608,2332630,3947423,149030,22,36530,3,262143,65535,196608,196608,1
WG_METRICS 5,16,12288,3.9193,0.0075,0.0068,3.8681,0.0214,0.0155,16,12288,196608,393216,50827.7930,101655.5859,227065.9375,245619,1.0817,210682.0000,229068,524187.0625,524335,1.0003,116418.9375,116579,1.0014,6256.2500,6688,262143,1600560,0,262143,3370912,4753938,6432,18,100100,196608,1481455,0,196608,2465229,3855847,137694,21,37510,3,262143,65535,196608,196608,1
WG_METRICS 6,16,12288,3.9658,0.0075,0.0067,3.9140,0.0220,0.0155,16,12288,196608,393216,50231.9883,100463.9766,229092.0000,239887,1.0471,212708.0625,223310,550907.5000,551382,1.0009,116387.7500,116743,1.0031,6230.7500,6489,262143,1600061,0,262143,3403329,5149048,7046,16,99692,196608,1507360,0,196608,2299636,3817099,158903,23,41066,3,262143,65535,196608,196608,1
