WG_METRICS_HEADER frame,q1_shards,q1_shard_capacity,gpu_frame_ms,reset_ms,reset_barrier_ms,compute_ms,metrics_copy_ms,render_ms,q2_shards,q2_shard_capacity,edges,vertices,edges_per_ms,vertices_per_ms,q1_deq_attempt_mean,q1_deq_attempt_max,q1_deq_attempt_imbalance,q1_deq_cas_fail_mean,q1_deq_cas_fail_max,q1_deq_probe_mean,q1_deq_probe_max,q1_deq_probe_imbalance,q1_enq_attempt_mean,q1_enq_attempt_max,q1_enq_attempt_imbalance,q1_high_water_mean,q1_high_water_max,q1_enq_ok,q1_enq_cas_fail,q1_enq_full,q1_deq_ok,q1_deq_cas_fail,q1_deq_empty,q1_ready_cas_fail,q1_ready_max_spin,q1_high_water,q2_enq_ok,q2_enq_cas_fail,q2_enq_full,q2_deq_ok,q2_deq_cas_fail,q2_deq_empty,q2_ready_cas_fail,q2_ready_max_spin,q2_high_water,node_a_seed,node_b_tasks,node_b_subdivide,node_b_final,node_c_output,stop_writes
WG_METRICS 1,16,12288,13.7770,0.0106,0.0073,13.7111,0.0223,0.0258,16,12288,196608,393216,14339.3105,28678.6211,1000113.1250,1054923,1.0548,983729.1875,1038369,1070402.5000,1071129,1.0007,49484.0000,49781,1.0060,7181.8750,7501,262143,529601,0,262143,15739667,1124630,62,5,114910,196608,363056,0,196608,1066242,6686904,198084,14,1467,3,262143,65535,196608,196608,1
WG_METRICS 2,16,12288,8.8484,0.0083,0.0069,8.7900,0.0228,0.0204,16,12288,196608,393216,22367.1328,44734.2656,1010415.8125,1037824,1.0271,994031.8750,1021352,1051559.5000,1052387,1.0008,50068.6250,50658,1.0118,7728.0000,8016,262143,538955,0,262143,15904510,658299,36,3,123648,196608,376213,0,196608,1108175,6827494,172329,13,1189,3,262143,65535,196608,196608,1
WG_METRICS 3,16,12288,7.4151,0.0078,0.0069,7.3602,0.0224,0.0178,16,12288,196608,393216,26712.3184,53424.6367,1012446.3750,1053475,1.0405,996062.4375,1036992,1068210.3750,1069252,1.0010,46523.3750,46721,1.0042,6347.4375,6595,262143,482231,0,262143,15936999,892224,65,4,101559,196608,359424,0,196608,1149467,5977088,196332,14,1532,3,262143,65535,196608,196608,1
WG_METRICS 4,16,12288,6.6625,0.0108,0.0044,6.6099,0.0220,0.0153,16,12288,196608,393216,29744.3848,59488.7695,1018299.2500,1035336,1.0167,1001915.3125,1018843,1050078.0000,1050619,1.0005,45213.5000,45542,1.0073,6154.6250,6284,262143,461273,0,262143,16030645,508461,53,4,98474,196608,330097,0,196608,1109385,5706822,212532,13,1432,3,262143,65535,196608,196608,1
WG_METRICS 5,16,12288,6.4158,0.0074,0.0068,6.3662,0.0194,0.0160,16,12288,196608,393216,30883.2949,61766.5898,1019244.3750,1043940,1.0242,1002860.4375,1027431,1058027.0000,1058807,1.0007,46226.8125,46509,1.0061,6566.0000,6748,262143,477486,0,262143,16045767,620522,92,4,105056,196608,318797,0,196608,1074673,5806039,204341,15,1111,3,262143,65535,196608,196608,1
WG_METRICS 6,16,12288,6.4381,0.0075,0.0068,6.3867,0.0214,0.0157,16,12288,196608,393216,30784.0684,61568.1367,1008288.6875,1053049,1.0444,991904.7500,1036466,1068257.2500,1068805,1.0005,47390.8750,47757,1.0077,6618.1875,6793,262143,496111,0,262143,15870476,959497,63,4,105891,196608,341745,0,196608,1073443,6016071,209289,15,1493,3,262143,65535,196608,196608,1
