WG_METRICS_HEADER frame,q1_shards,q1_shard_capacity,gpu_frame_ms,reset_ms,reset_barrier_ms,compute_ms,metrics_copy_ms,render_ms,q2_shards,q2_shard_capacity,edges,vertices,edges_per_ms,vertices_per_ms,q1_deq_attempt_mean,q1_deq_attempt_max,q1_deq_attempt_imbalance,q1_deq_cas_fail_mean,q1_deq_cas_fail_max,q1_deq_probe_mean,q1_deq_probe_max,q1_deq_probe_imbalance,q1_enq_attempt_mean,q1_enq_attempt_max,q1_enq_attempt_imbalance,q1_high_water_mean,q1_high_water_max,q1_enq_ok,q1_enq_cas_fail,q1_enq_full,q1_deq_ok,q1_deq_cas_fail,q1_deq_empty,q1_ready_cas_fail,q1_ready_max_spin,q1_high_water,q2_enq_ok,q2_enq_cas_fail,q2_enq_full,q2_deq_ok,q2_deq_cas_fail,q2_deq_empty,q2_ready_cas_fail,q2_ready_max_spin,q2_high_water,node_a_seed,node_b_tasks,node_b_subdivide,node_b_final,node_c_output,stop_writes
WG_METRICS 1,16,12288,7.8439,0.0140,0.0077,7.7483,0.0293,0.0446,16,12288,196608,393216,25374.2734,50748.5469,263676.5625,273320,1.0366,247292.6250,256859,880142.9375,880312,1.0002,123207.8750,123519,1.0025,6275.8125,6435,262143,1709183,0,262143,3956682,9863462,4228,13,100413,196608,1492760,0,196608,1541953,2253550,75356,13,67315,3,262143,65535,196608,196608,1
WG_METRICS 2,16,12288,7.1789,0.0108,0.0075,7.1170,0.0145,0.0292,16,12288,196608,393216,27625.2773,55250.5547,263376.0625,272096,1.0331,246992.1250,255578,899470.4375,899673,1.0002,123531.9375,123826,1.0024,6270.3750,6526,262143,1714368,0,262143,3951874,10177510,6665,16,100326,196608,1459932,0,196608,1556496,2387217,77366,16,68271,3,262143,65535,196608,196608,1
WG_METRICS 3,16,12288,4.3315,0.0082,0.0074,4.2655,0.0228,0.0276,16,12288,196608,393216,46092.8203,92185.6406,269918.0625,293517,1.0874,253534.1250,276943,908144.9375,908367,1.0002,123312.5000,123669,1.0029,6325.3750,6665,262143,1710857,0,262143,4056546,10211630,4797,15,101206,196608,1222818,0,196608,1608869,2365207,71936,14,71221,3,262143,65535,196608,196608,1
WG_METRICS 4,16,12288,4.1926,0.0082,0.0073,4.1287,0.0139,0.0346,16,12288,196608,393216,47620.0586,95240.1172,273351.3125,293378,1.0733,256967.3750,276918,914350.6875,914624,1.0003,124701.6250,124960,1.0021,6546.3125,6825,262143,1733083,0,262143,4111478,10255990,3819,14,104741,196608,1365675,0,196608,1603684,2336942,77972,15,72636,3,262143,65535,196608,196608,1
WG_METRICS 5,16,12288,4.2617,0.0080,0.0074,4.1925,0.0213,0.0325,16,12288,196608,393216,46895.3945,93790.7891,264247.5000,278805,1.0551,247863.5625,262226,943375.2500,943578,1.0002,126097.1250,126408,1.0025,6575.6250,6809,262143,1755411,0,262143,3965817,10866044,4297,15,105210,196608,1457580,0,196608,1507512,2445538,73223,14,72359,3,262143,65535,196608,196608,1
WG_METRICS 6,16,12288,4.1167,0.0082,0.0073,4.0483,0.0220,0.0310,16,12288,196608,393216,48565.3320,97130.6641,268349.3125,277814,1.0353,251965.3750,261318,867313.2500,867589,1.0003,122176.3125,122363,1.0015,6057.0625,6251,262143,1692678,0,262143,4031446,9583423,3474,13,96913,196608,1353923,0,196608,1537411,2195020,68406,14,65915,3,262143,65535,196608,196608,1
